exercise_id,step_order,description
2,1,"양발을 골반보다 약간 넓게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
2,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 발바닥으로 지면을 밀어올린다는 느낌으로 바벨을 들어 올립니다. (이때, 복압을 단단하게 유지한채로 바벨을 몸에 붙여서 들어올립니다.)"
2,3,몸을 완전히 쭉 피고 엉덩이 근육을 수축합니다.
2,4,바벨을 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
3,1,"다리를 어깨너비만큼 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
3,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 앉습니다.
3,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
4,1,바벨을 어깨너비로 잡아 등 위에 올리고 양발을 골반 너비만큼 벌리고 섭니다.
4,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다. 이때 상체와 등은 곧게 편 자세를 유지합니다.
4,3,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
5,1,"양발을 골반보다 약간 넓게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
5,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 발바닥으로 지면을 밀어올린다는 느낌으로 바벨을 들어 올립니다. (이때, 복압을 단단하게 유지한채로 바벨을 몸에 붙여줍니다.)"
5,3,몸을 완전히 쭉 피고 엉덩이 근육을 수축합니다.
5,4,바벨을 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
6,1,"다리를 어깨 너비 만큼 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
6,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 앉습니다.
6,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
7,1,양발을 골반 너비만큼 벌리고 덤벨을 양손에 든 상태로 상체를 곧게 펴고 섭니다.
7,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다. 이때 상체와 등은 곧게 편 자세를 유지합니다.
7,3,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
8,1,"다리를 어깨너비 보다 넓게 벌리고, 두 손으로 덤벨을 잡고 턱 아래 위치시킵니다."
8,2,"양손으로 잡은 중량을 고정시킨 상태에서, 엉덩이를 뒤로 빼면서 스쿼트 자세로 내려갑니다."
8,3,발바닥으로 지면을 밀고 일어나면서 시작 자세로 돌아옵니다.
9,1,"양발을 골반 너비만큼 벌린 상태에서, 양손으로 덤벨을 잡고 곧게 섭니다."
9,2,"허리가 구부러지지 않도록 복압을 유지하면서, 엉덩이를 뒤로 빼면서 몸을 숙입니다. (이때, 엉덩이와 허벅지 뒤쪽의 긴장감을 유지하며 천천히 움직입니다.)"
9,3,허리가 각도를 유지할 수 있는 한도내에서 최대한 몸을 굽힙니다.
9,4,이완된 엉덩이를 수축시킨다는 생각으로 몸을 세워 시작 자세로 돌아갑니다.
10,1,바벨을 어깨 너비로 잡고 쇄골 위에 올려둡니다.
10,2,"시선은 정면을 유지하면서, 엉덩이를 뒤로 빼며 앉습니다. (이때, 팔꿈치를 지속적으로 위로 들어올려 바벨이 흘러내리지 않도록 합니다.)"
10,3,"가슴을 펴고 허리를 곧게 세워 상체를 편 상태로, 발바닥으로 지면을 지그시 누르며 일어납니다."
11,1,"다리를 어깨너비만큼 벌리고, 양팔을 펴서 바를 팔이 접히는 부분에 위치시킵니다."
11,2,"가슴은 활짝 편 상태를 유지하면서, 엉덩이를 뒤로 빼면서 앉습니다."
11,3,"어깨가 앞으로 구부려지지 않도록 유의하면서, 발바닥으로 지면을 지그시 누르며 일어납니다."
12,1,"바벨을 어깨너비로 잡아 등 위에 올리고, 양발을 골반 너비로 벌리고 섭니다."
12,2,한 쪽 다리를 뒤로 빼서 의자 위에 올려줍니다.
12,3,"무게를 앞다리에 실은 상태로, 뒷다리의 무릎이 직각이 될때까지 자세를 낮춥니다. 동작 중에 상체가 앞으로 기울지 않게 유의합니다."
12,4,엉덩이에 힘을 주고 앞발로 무게를 지탱하면서 2번의 자세로 돌아옵니다.
13,1,"덤벨을 양손에 잡고 서서, 한 쪽 다리를 뒤로 빼서 의자 위에 올려줍니다."
13,2,"무게를 앞다리에 실은 상태로, 뒷다리의 무릎이 직각이 될때까지 자세를 낮춥니다. 동작 중에 상체가 앞으로 기울지 않게 유의합니다."
13,3,엉덩이에 힘을 주고 앞발로 무게를 지탱하면서 2번의 자세로 돌아옵니다.
14,1,"덤벨을 양손에 들고 상체를 곧게 편 상태로, 양발을 앞뒤로 벌리고 섭니다."
14,2,"시선은 정면을 향한 상태에서, 두 무릎이 90도를 이룰때까지 엉덩이를 낮춰 줍니다."
14,3,무게중심을 어느 한방향으로 쏠리지 않게 유지하면서 무릎을 피며 올라옵니다.
15,1,양발을 앞뒤로 벌리고 상체를 곧게 펴고 섭니다.
15,2,"시선은 정면을 향한 상태에서, 두 무릎이 90도를 이룰때까지 엉덩이를 낮춰 줍니다."
15,3,무게중심을 어느 한방향으로 쏠리지 않게 유지하면서 무릎을 피며 올라옵니다.
16,1,다리를 어깨너비만큼 벌리고 허리를 펴고 곧게 섭니다.
16,2,가슴을 편 상태로 엉덩이를 뒤로 빼며 앉습니다. (이때 양팔을 앞으로 벌려주면 균형을 잡기 쉽습니다.)
16,3,발바닥으로 지면을 밀고 일어나면서 시작 자세로 돌아옵니다.
17,1,다리를 어깨너비만큼 벌리고 허리를 펴고 곧게 섭니다.
17,2,가슴을 편 상태로 엉덩이를 뒤로 빼며 앉습니다. (이때 양팔을 앞으로 벌려주면 균형을 잡기 쉽습니다.)
17,3,복근에 힘을 주고 골반을 밀어 올리면서 최대한 높이 뛰어오릅니다.
17,4,착지하면서 2번의 자세로 돌아갑니다.
18,1,"다리를 어깨너비 보다 넓게 벌리고, 두 손으로 케틀벨을 잡고 턱 아래 위치시킵니다."
18,2,"양손으로 잡은 중량을 고정시킨 상태에서, 엉덩이를 뒤로 빼면서 스쿼트 자세로 내려갑니다."
18,3,발바닥으로 지면을 밀고 일어나면서 시작 자세로 돌아옵니다.
19,1,"다리를 어깨 너비만큼 벌리고, 양손은 다리보다 살짝 넓게 벌려 바벨을 잡고 섭니다."
19,2,시선은 전방을 향한 상태에서 바벨을 들어올려 골반 높이에 위치시킵니다.
19,3,허리와 등을 편 상태로 상체를 숙여 바벨을 무릎 높이까지 천천히 내립니다.
19,4,바벨이 내려간 역순서대로 들어올려 2번의 자세로 돌아갑니다.
20,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 바벨 앞에 섭니다.
20,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양팔은 어깨너비보다 좁게 바벨을 잡습니다."
20,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
20,4,"상체를 포함한 온몸이 펴지면 동작을 완료하고, 바벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다."
21,1,"엉덩이와 허리가 의자에 완전히 붙도록 밀착하여 앉고, 두 발을 어깨 너비만큼 벌려줍니다."
21,2,"이때, 좁게 벌리면 허벅지 바깥쪽, 넓게 벌리면 안쪽으로 더 큰 자극을 줄 수 있습니다."
21,3,"안전핀을 제거하고, 중량의 자극을 느끼며 무릎을 굽혀줍니다. 엉덩이와 허리가 뜨지않을 깊이까지 중량판을 내립니다."
21,4,"복부에 힘을 유지한채로, 중량판을 지그시 밀어 올립니다."
22,1,"머신에 엎드린 상태에서, 종아리 쪽의 패드가 아킬레스건 바로 위쪽에 위치하도록 머신을 조정합니다."
22,2,"발목을 세운 상태에서, 무릎을 굽혀 기구를 올려줍니다."
22,3,"허리, 엉덩이, 햄스트링에 긴장감을 유지하면서 기구를 천천히 내립니다."
23,1,"의자는 무릎 바로 아래에 올 수 있게, 패드는 발목 살짝 위에 위치할 수 있도록 머신을 조정합니다."
23,2,"엉덩이가 떨어지지 않게 유지하면서, 허벅지의 힘으로 고정부위를 지그시 밀어올립니다."
23,3,근육의 긴장을 유지하면서 천천히 무릎을 굽혀줍니다.
24,1,"어깨 위에 무게를 위치시키고, 양손으로 머신을 잡고 받침대 위에 섭니다."
24,2,종아리의 힘을 이용하여 몸 전체를 위로 들어올립니다.
24,3,종아리의 자극을 유지하면서 천천히 몸을 내려 시작 자세로 돌아옵니다.
25,1,허벅지 안쪽 받침대의 넓이를 적당하게 조절하고 머신에 앉습니다.
25,2,"호흡을 내쉬면서 양 다리를 안쪽으로 모아줍니다. (이때, 무릎을 닿게 한다는 생각으로 모아줍니다.)"
25,3,호흡을 들이마시면서 시작 자세로 돌아갑니다.
26,1,양발을 골반 너비만큼 벌리고 상체를 곧게 펴고 섭니다.
26,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다. 이때 상체와 등은 곧게 편 자세를 유지합니다.
26,3,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
27,1,몸을 곧게 펴고 구조물 앞에 섭니다.
27,2,"시선은 정면을 유지한 상태에서 한발을 구조물에 먼저 올리고, 올려놓은 다리의 힘으로 구조물 위로 올라섭니다."
27,3,구조물 위에서 몸을 완전히 쭉 피고 섭니다.
27,4,한발을 먼저 바닥으로 내린 뒤에 반대편 발도 내려 시작  자세로 돌아옵니다.
28,1,양손에 덤벨(혹은 케틀벨)을 잡고 구조물 앞에 섭니다.
28,2,"시선은 정면을 유지한 상태에서 한발을 구조물에 먼저 올리고, 올려놓은 다리의 힘으로 구조물 위로 올라섭니다."
28,3,구조물 위에서 몸을 완전히 쭉 피고 섭니다.
28,4,한발을 먼저 바닥으로 내린 뒤에 반대편 발도 내려 시작 자세로 돌아옵니다.
29,1,등 상부를 벤치에 기댄 상태에서 발바닥을 지면에 단단히 고정합니다.
29,2,"엉덩이 힘으로 몸을 윗 방향으로 밀어 올립니다. (이때, 허리가 과하게 꺾이지 않도록 주의합니다.)"
29,3,천천히 엉덩이를 내려 수축된 엉덩이 근육을 이완시킵니다.
30,1,"바벨을 골반 위에 위치시킨 상태에서, 등 상부를 벤치에 기대고 발바닥을 지면에 고정합니다."
30,2,"엉덩이 힘으로 몸을 윗 방향으로 밀어 올립니다. (이때, 허리가 과하게 꺾이지 않도록 주의합니다.)"
30,3,천천히 엉덩이를 내려 수축된 엉덩이 근육을 이완시킵니다.
31,1,머신에 허리를 붙인 상태에서 기본 스쿼트 보폭으로 곧게 섭니다.
31,2,허리가 굽지 않도록 배에 힘을 준 상태로 다리가 ㄱ자 모양이 될때까지 내려갑니다.
31,3,"대퇴사두(허벅지)와 힙의 자극을 느끼면서, 양발바닥을 지그시 누르며 올라옵니다."
32,1,머신을 어깨에 올린 상태에서 발판에 발을 짚고 섰을때 몸이 일직선이 되도록 자세를 잡습니다.
32,2,이때 발은 어깨너비로 벌려줍니다.
32,3,허리가 굽지 않도록 배에 힘을 준 상태로 다리가 ㄱ자 모양이 될때까지 내려갑니다.
32,4,"대퇴사두(허벅지)와 힙의 자극을 느끼면서, 양발바닥을 지그시 누르며 올라옵니다."
33,1,"발판에 서서 앞쪽의 손잡이를 잡고, 패드 위에 운동할 종아리의 뒷부분을 위치시킵니다."
33,2,골반을 움직이지 않게 둔근에 집중하면서 다리를 뒤로 쭈욱 밀어줍니다.
33,3,천천히 둔근에 자극을 느끼며 처음의 자세로 돌아옵니다.
34,1,의자에 앉아 무릎 바깥쪽에 패드를 밀착한 상태로 상체를 머신쪽으로 살짝 숙여줍니다.
34,2,"상,하체가 움직이지 않게 고정된 상태에서 엉덩이 바깥쪽 근육의 힘을 사용하여 양쪽 허벅지를 천천히 옆으로 벌려줍니다."
34,3,바깥쪽 엉덩이에 자극을 느끼며 천천히 처음의 자세로 돌아옵니다.
35,1,발 받침대 위에 양발을 올리고 머신에 앉습니다.
35,2,발 뒷꿈치를 최대한의 높이로 천천히 올려줍니다. 이때 종아리 근육을 쥐어짠다는 느낌으로 잠깐 멈춰줍니다.
35,3,천천히 발 뒷꿈치를 내려 시작 자세로 돌아옵니다.
36,1,"다리를 어깨너비만큼 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
36,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 앉습니다.
36,3,앉은 상태의 자세를 2~3초간 유지합니다.
36,4,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
37,1,"양발을 어깨 너비만큼 벌리고, 내전근 개입을 위해 발을 바깥 방향으로 조금 벌려줍니다."
37,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 무릎을 굽혀 트랩 바를 양손으로 잡아줍니다."
37,3,이때 기존의 데드리프트 보다는 스쿼트 자세에 가깝게 무릎이 앞으로 굽혀줍니다.
37,4,복압을 단단하게 유지한채로 발바닥으로 지면을 밀어올린다는 느낌으로 바를 들어 올립니다.
37,5,바를 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
38,1,"케이블 머신 옆에서 한발로 몸을 지탱하고 선 상태로, 반대쪽 발목에 케이블을 연결합니다."
38,2,케이블에 연결된 발을 상체의 옆 방향으로 최대한 높게 들어 올립니다.
38,3,엉덩이의 자극을 느끼며 천천히 버티며 내립니다.
39,1,기구의 발판에 올라가 양발의 간격을 스쿼트 간격(어깨너비 정도)으로 벌리고 섭니다.
39,2,"패드에 등과 어깨를 기댄 상태로 다리를 천천히 굽히면서 내려갑니다. 이때 둔근에 자극을 더 주고 싶다면 양발을 윗 부분에, 허벅지에 자극을 주고 싶다면 아랫 부분에 위치시킵니다."
39,3,발바닥으로 발판을 지그시 누르면서 시작 자세로 돌아갑니다.
40,1,"양발을 골반보다 약간 넓게 벌리고, 바벨의 그립을 어깨보다 조금 넓게하여 무릎과 팔이 겹치지 않도록 합니다."
40,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 발바닥으로 지면을 밀어올린다는 느낌으로 바벨을 살짝 들어 올립니다."
40,3,바벨이 바닥과 분리된 상태의 자세를 2~3초정도 유지합니다.
40,4,복압을 단단히 유지한채 몸을 완전히 쭉 피며 엉덩이 근육을 수축합니다.
40,5,바벨을 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
41,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 바벨 앞에 섭니다.
41,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양팔은 어깨너비보다 좁게 바벨을 잡습니다."
41,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
41,4,바벨이 바닥과 분리된 상태의 자세를 2~3초정도 유지합니다.
41,5,"상체를 포함한 온몸이 펴지면 동작을 완료하고, 바벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다."
42,1,"다리를 어깨 너비만큼 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
42,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 박스에 앉습니다.
42,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
43,1,"양발을 골반 너비만큼 벌리고 상체를 곧게 핀 상태에서, 바벨을 쇄골 위에 올립니다."
43,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다. 이때 상체와 등은 곧게 편 자세를 유지합니다.
43,3,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
44,1,"다리를 어깨너비만큼 벌리고, 바벨을 등 뒤 어깨 위에 올려줍니다."
44,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 스쿼트를 수행합니다.
44,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 박차면서 점프합니다."
44,4,점프하면서 펴졌던 무릎과 고관절을 다시 접으면서 스쿼트 자세를 취합니다.
44,5,발이 땅에 닿기전에 무릎을 살짝 구부려서 하반신 전체로 중량을 분산시킬 수 있도록 주의합니다.
45,1,양발을 골반 너비만큼 벌리고 바벨을 등뒤에 얹은 상태로 상체를 곧게 펴고 섭니다.
45,2,한쪽 다리를 뻗어 앞으로 나가면서 두 무릎이 90도 각도를 이룰 때까지 엉덩이를 낮춰줍니다. 이때 상체와 등은 곧게 편 자세를 유지합니다.
45,3,앞발의 뒤꿈치에 무게 중심을 실어서 몸을 위쪽으로 밀어주며 원래 시작 자세로 돌아옵니다.
46,1,양발을 골반 너비만큼 벌리고 바벨을 등뒤에 얹은 상태로 상체를 곧게 펴고 섭니다.
46,2,"한쪽 다리를 측면으로 크게 내딛은 후, 엉덩이를 뒤로 밀면서 앉습니다."
46,3,"내딛었던 한쪽 다리를 몸의 중앙으로 가져온 뒤, 반대쪽 다리를 동일한 방법으로 수행합니다."
47,1,바벨을 등 뒤 어깨 위에 올려둔 상태로 양발을 앞뒤로 벌리고 섭니다.
47,2,"시선은 정면을 향한 상태에서, 두 무릎이 90도를 이룰때까지 엉덩이를 낮춰 줍니다."
47,3,무게중심을 어느 한방향으로 쏠리지 않게 유지하면서 무릎을 피며 올라옵니다.
48,1,"바벨을 등 뒤 어깨 위에 올려둔 상태로, 단차가 있는 받침대 위에 올라섭니다."
48,2,"양발을 골반 너비만큼 벌린 상태에서, 발 뒷꿈치가 바닥에 닿지 않게 위치합니다."
48,3,뒷꿈치를 최대한의 높이로 천천히 올려줍니다. 이때 종아리 근육을 쥐어짠다는 느낌으로 잠깐 멈춰줍니다.
48,4,천천히 발 뒷꿈치를 내려 시작 자세로 돌아옵니다.
49,1,"양발을 골반 너비만큼 벌린 상태에서, 양손으로 바벨을 잡고 곧게 섭니다."
49,2,"허리가 구부러지지 않도록 복압을 유지하면서, 엉덩이를 뒤로 빼면서 몸을 숙입니다."
49,3,"이때, 엉덩이와 허벅지 뒤쪽의 긴장감을 유지하며 천천히 움직입니다."
49,4,허리가 각도를 유지할 수 있는 한도내에서 최대한 몸을 굽힙니다.
49,5,이완된 엉덩이를 수축시킨다는 생각으로 몸을 세워 시작 자세로 돌아갑니다.
50,1,"다리를 어깨 너비만큼 벌린 상태에서, 양손을 위로 곧게 뻗고 섭니다."
50,2,상체가 구부려지지 않도록 유지하면서 엉덩이를 낮추며 스쿼트를 합니다.
50,3,발바닥으로 지면을 밀고 일어나면서 시작 자세로 돌아옵니다.
51,1,"양손으로 덤벨을 잡고, 발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 섭니다."
51,2,"팔꿈치를 펴고 등을 긴장시킨 상태로, 엉덩이를 뒤로 빼며 앉습니다."
51,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
52,1,벤치에 엎드린 상태에서 양발로 덤벨을 고정시켜줍니다.
52,2,"발목을 세운 상태에서, 무릎을 굽혀 덤벨을 올려줍니다."
52,3,"허리, 엉덩이, 햄스트링에 긴장감을 유지하면서 덤벨을 천천히 내립니다."
53,1,"다리를 어깨 너비만큼 벌리고, 덤벨을 양손으로 잡고 곧게 섭니다."
53,2,상체가 앞으로 숙여지지 않도록 코어에 힘을 준 상태로 엉덩이를 뒤로 빼며 앉습니다.
53,3,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
54,1,양손으로 골반 바로 바깥쪽에서 바벨을 언더그립(손바닥이 뒤를 향하게)으로 잡습니다.
54,2,"양발을 골반 너비만큼 벌린 상태에서, 엉덩이를 뒤로 빼며 앉습니다. 이때, 바벨은 흔들리지 않게 지면의 수직방향으로 내려줍니다."
54,3,허리가 굽지 않도록 주의하면서 허벅지를 바닥과 수평을 이루는 지점까지 앉습니다.
54,4,"상체의 자세를 유지하면서, 발바닥으로 지면을 밀고 일어납니다."
55,1,"머신에 앉은 상태에서, 종아리 쪽의 패드가 아킬레스건 바로 위쪽에 위치하도록 머신을 조정합니다."
55,2,"발목을 세운 상태에서, 무릎을 최대한 굽혀 뒷 허벅지(대퇴 이두)를 수축시킵니다."
55,3,대퇴 이두의 긴장감을 유지하면서 천천히 무릎을 펴줍니다.
56,1,등 상부를 벤치에 기댄 상태에서 발바닥을 지면에 단단히 고정합니다.
56,2,"엉덩이 힘으로 몸을 윗 방향으로 밀어 올립니다. (이때, 허리가 과하게 꺾이지 않도록 주의합니다.)"
56,3,천천히 엉덩이를 내려 수축된 엉덩이 근육을 이완시킵니다.
57,1,계단과 같이 단차가 있는곳에 발뒤꿈치를 뗀 상태로 곧게 섭니다.
57,2,종아리의 힘을 이용하여 몸 전체를 위로 들어올립니다.
57,3,종아리의 자극을 유지하면서 천천히 몸을 내려 시작 자세로 돌아옵니다.
58,1,"바닥에 누워 무릎을 구부린 상태에서, 양 발바닥면 전체가 바닥에 닿게합니다."
58,2,"무릎, 엉덩이, 어깨가 일직선이 될때까지 바닥에서 엉덩이를 들어 올립니다. 이때 등이 과도하게 밀려 올라가는 것을 방지하기 위해 둔근과 복근을 활성화합니다."
58,3,최고점에서 약 2초간 자세를 유지하고 시작자세로 돌아옵니다.
59,1,다리를 어깨 너비만큼 벌린 상태에서 양손으로 덤벨을 잡고 섭니다.
59,2,시선은 전방을 향한 상태에서 덤벨을 들어올려 골반 높이에 위치시킵니다.
59,3,허리와 등을 편 상태로 상체를 숙여 덤벨을 무릎 높이까지 천천히 내립니다.
59,4,덤벨이 내려간 역순서대로 들어올려 2번의 자세로 돌아갑니다.
60,1,옆으로 곧게 누워 한팔은 머리를 다른 한팔은 상체를 지지합니다.
60,2,몸의 중심을 잡은 상태에서 위쪽 다리를 상체와 일직선이 되도록 몸을 정렬합니다.
60,3,아래쪽 다리는 바닥을 지지한 상태로 위쪽 다리를 천천히 들어올립니다.
60,4,올린 다리를 천천히 내려 2번의 자세로 돌아갑니다.
61,1,바닥에 누워 한쪽발 바닥면은 바닥에 닿게 무릎을 구부리고 다른쪽 발은 곧게 펴줍니다.
61,2,"양팔로 상체가 움직이지않게 고정한 상태에서, 바닥에 닿은 발의 뒤꿈치를 밀면서 엉덩이를 들어 올립니다."
61,3,최고점에서 약 2초간 자세를 유지하고 시작 자세로 돌아옵니다.
62,1,적당한 높이의 박스 앞으로 가서 양손을 앞으로 내밀고 한발을 살짝 들어줍니다.
62,2,코어에 힘을 준 상태로 엉덩이를 뒤로빼면서 천천히 앉아줍니다. 이때 몸통이 숙여지지 않도록 합니다.
62,3,박스가 엉덩이에 닿으면 둔근과 햄스트링에 힘을 주면서 몸을 천천히 일으켜 세웁니다.
63,1,옆으로 곧게 누워 한팔은 머리를 다른 한팔은 상체를 지지합니다.
63,2,양쪽 무릎을 앞으로 구부리고 양다리를 모아줍니다.
63,3,양발이 떨어지지 않도록 유지하면서 윗 무릎을 들어올립니다.
63,4,최고점에서 약 2초간 자세를 유지하고 시작 자세로 돌아옵니다.
64,1,한발로 균형을 잡은 상태로 척추를 곧게 펴고 섭니다.
64,2,"고관절을 접으며 상체를 천천히 숙여줍니다. 이때, 일반 데드리프트를 수행할 때처럼 등이 굽지 않도록 유의합니다."
64,3,반대쪽 다리를 들어 균형을 잡으면서 상체의 균형을 유지할 수 있는 지점까지 내려갑니다.
64,4,한발로 바닥을 지그시 누르며 시작 자세로 돌아옵니다.
65,1,양손으로 바벨을 들고 한발로 균형을 잡은 상태로 척추를 곧게 펴고 섭니다.
65,2,"고관절을 접으며 상체를 천천히 숙여줍니다. 이때, 일반 데드리프트를 수행할 때처럼 등이 굽지 않도록 유의합니다."
65,3,반대쪽 다리를 들어 균형을 잡으면서 상체의 균형을 유지할 수 있는 지점까지 내려갑니다.
65,4,한발로 바닥을 지그시 누르며 시작 자세로 돌아옵니다.
66,1,양손으로 덤벨을 들고 한발로 균형을 잡은 상태로 척추를 곧게 펴고 섭니다.
66,2,"고관절을 접으며 상체를 천천히 숙여줍니다. 이때, 일반 데드리프트를 수행할 때처럼 등이 굽지 않도록 유의합니다."
66,3,반대쪽 다리를 들어 균형을 잡으면서 상체의 균형을 유지할 수 있는 지점까지 내려갑니다.
66,4,한발로 바닥을 지그시 누르며 시작 자세로 돌아옵니다.
67,1,"양발을 골반보다 약간 넓게 벌리고, 케틀벨을 양손으로 잡습니다."
67,2,"등이 굽지 않도록 상체를 곧게 유지하면서, 발바닥으로 지면을 밀어올린다는 느낌으로 케틀벨을 들어 올립니다."
67,3,몸을 완전히 쭉 피고 엉덩이 근육을 수축합니다.
67,4,케틀벨을 들어올린 역순서대로 바닥으로 내려 시작 자세로 돌아갑니다.
68,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌리고 케틀벨 앞에 섭니다.
68,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양손으로 케틀벨을 잡습니다."
68,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
68,4,"상체를 포함한 온몸이 펴지면 동작을 완료하고, 케틀벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다."
69,1,발끝이 바깥을 향한 상태로 다리를 넓게 벌린상태로 덤벨 앞에 섭니다.
69,2,"허벅지가 바닥에 수평이 될 때까지 엉덩이를 뒤로 뺀 상태에서, 양손으로 덤벨을 잡습니다."
69,3,복압을 유지한채로 엉덩이에 힘을 주며 다리를 펴줍니다.
69,4,"상체를 포함한 온몸이 펴지면 동작을 완료하고, 덤벨이 올라온 역순서대로 바닥에 내려 시작 자세로 돌아갑니다."
70,1,양발을 골반 너비만큼 벌리고 양손으로 덤벨을 들고 상체를 곧게 펴고 섭니다.
70,2,"한쪽 다리를 측면으로 크게 내딛은 후, 엉덩이를 뒤로 밀면서 앉습니다."
