exercise_id,step_order,description
152,3,덤벨을 머리 위쪽으로 멀리 보낸다고 생각하면서 천천히 내려줍니다.
152,4,가슴과 등의 자극을 느끼면서 천천히 2번의 자세로 돌아옵니다.
153,1,운동 중간에 몸이 뜨지 않도록 엉덩이를 의자 안쪽에 깊숙히 넣어 앉습니다.
153,2,아랫 가슴에 힘을 준상태로 손을 수직 아래 방향으로 밀어줍니다.
153,3,천천히 가슴과 삼두에 자극을 느끼며 처음의 자세로 돌아옵니다.
154,1,케이블을 최하단에 고정하고 손바닥을 앞쪽으로 향하도록 잡습니다.
154,2,"케이블 가운데서 한 걸음 정도 앞으로 나온 상태에서, 가슴을 활짝펴고 곧게 섭니다."
154,3,케이블의 경로를 거꾸로된 V 모양을 그리면서 손을 턱 앞까지 모아줍니다.
154,4,윗 가슴의 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
155,1,벤치에 누워 양손으로 그립을 잡아줍니다.
155,2,허리를 벤치에 붙이기보다 아치형을 만든 상태에서 기구를 위로 들어올립니다. 이때 팔을 완전히 뻗는다기 보다는 가슴 근육을 수축시켜 준다는 느낌으로 들어올립니다.
155,3,가슴 근육의 이완을 느끼면서 천천히 시작 자세로 돌아갑니다.
156,1,"벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
156,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다. 이때 등을 타이트하게 잡아 바벨이 가슴에 닿지 못할 만큼 온몸에 강한 텐션을 유지합니다.
156,3,"온몸의 강한 텐션을 유지한채로, 가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다."
157,1,보조 받고 싶은 중량을 설정합니다. 중량이 클수록 더 많이 보조를 받게됩니다.
157,2,"손목이 꺾이지 않게 딥스 바에 올라가면서, 받침대에 양무릎을 올려 체중을 실어줍니다."
157,3,상체는 살짝 앞으로 기울신 상태로 팔꿈치가 90도가 될때까지 팔을 굽혀 몸을 내립니다.
157,4,상체의 균형을 유지한채로 팔을 피면서 올라옵니다.
158,1,"기울어진 벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨 너비보다 조금 넓게 잡아 지면의 수직방향으로 들어올립니다."
158,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 아랫 가슴 방향으로 내립니다.
158,3,가슴 근육의 수축을 느끼며 바닥의 수직방향으로 바벨을 밀어올립니다.
159,1,"바닥에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 넓게 잡고 위로 들어올립니다."
159,2,가슴 근육의 이완을 느끼며 팔을 굽혀 바벨을 가슴 방향으로 내립니다.
159,3,가슴 근육의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다.
160,1,양팔을 가슴 옆에 두고 바닥에 엎드립니다.
160,2,복근과 둔근에 힘을 준 상태로 팔꿈치를 힘차게 피며 올라옵니다.
160,3,양손이 바닥에서 떨어질만큼 상체를 밀어올린 상태에서 박수를 칩니다.
160,4,양팔로 중량을 유지하면서 시작 자세로 돌아갑니다.
161,1,"벤치에 등을 기대고 누운 뒤 손바닥을 서로 마주보게 덤벨을 잡아, 바닥의 수직 방향으로 양팔을 밀어올립니다."
161,2,팔꿈치는 자연스럽게 살짝 구부리면서 가슴 옆방향으로 팔을 천천히 펼쳐줍니다.
161,3,팔로 반원을 그리며 덤벨을 모아 시작 자세로 돌아옵니다.
162,1,"양팔을 단차가 있는 구조물 위에, 가슴 너비보다 조금 넓게 위치시킵니다."
162,2,천천히 팔꿈치를 굽히면서 가슴에 구조물이 닿을때까지 내려갑니다.
162,3,복근과 둔근에 힘을 준 상태로 팔꿈치를 피며 올라옵니다.
163,1,엉덩이를 최대한 높이 들어올린 상태로 양손과 양발을 바닥에 고정합니다.
163,2,이마가 바닥에 닿는다는 느낌으로 천천히 팔꿈치를 굽혀 내려갑니다.
163,3,전면 삼각근과 삼두의 힘을 이용하여 다시 시작 자세로 돌아갑니다.
164,1,"가슴을 활짝 편 상태로, 기울어진 벤치에 등을 붙이고 앉습니다."
164,2,"양손으로 손잡이를 잡고, 가슴에 힘을 주면서 앞으로 밀어줍니다."
164,3,가슴 근육의 이완을 느끼면서 팔꿈치를 뒤로 천천히 이동합니다.
165,1,"덤벨을 양손에 들고 기울어진 벤치에 가슴을 펴고 누운 상태에서, 덤벨을 바닥에 수직하게 들어올립니다."
165,2,"덤벨이 가로로 놓이게 잡아주고, 가슴 근육의 이완을 느끼며 팔을 굽혀 덤벨을 아래로 내립니다."
165,3,가슴 근육의 수축을 느끼며 덤벨을 90도 회전시키면서 덤벨을 밀어올립니다.
166,1,벤치에 가슴을 펴고 누운 상태에서 양손으로 케이블을 잡습니다.
166,2,팔꿈치를 살짝 구부려 팔의 개입이 최소화할 수 있도록 자세를 잡습니다.
166,3,원을 그리듯 천천히 양팔을 모아주며 가슴 근육을 수축시킵니다.
166,4,가슴 근육의 이완을 느끼면서 천천히 팔을 내려줍니다.
168,1,"양발을 골반너비로 적당히 벌리고, 덤벨을 양손으로 잡고 섭니다."
168,2,덤벨을 잡은 양팔의 팔꿈치를 직각으로 만들면서 머리 뒤로 넘깁니다.
168,3,팔꿈치를 고정한 상태로 덤벨을 위로 들어올립니다.
169,1,덤벨을 쥔 팔의 상완근 부위(삼두)가 바닥과 평행하도록 자세를 잡습니다.
169,2,팔꿈치를 고정한 상태로 덤벨을 다리쪽으로 멀리 보낸다는 생각으로 들어올립니다.
169,3,"삼두근을 일정기간 수축한뒤, 덤벨을 내리며 시작 자세로 돌아옵니다."
171,1,"케이블을 바라본 상태에서, 허리를 살짝 숙이고 엉덩이는 뒤로 빼줍니다."
171,2,"어깨와 팔꿈치가 일직선상에 있도록 고정한 상태로, 케이블을 몸쪽으로 당겨줍니다. 팔꿈치는 최대한 펴줍니다."
171,3,"삼두에 자극을 느끼면서 팔꿈치를 천천히 굽혀, 시작 자세로 돌아갑니다."
172,1,"양발을 어깨너비로 적당히 벌려 서고, 바벨을 어깨보다 살짝 넓게 잡고 섭니다."
172,2,"팔꿈치를 고정한 상태에서, 이두의 힘으로 바벨을 들어올립니다."
172,3,이두의 긴장감을 유지하면서 바벨을 천천히 내립니다.
173,1,"양발을 어깨너비로 적당히 벌려 서고, 이지바를 어깨너비만큼 잡고 섭니다."
173,2,"팔꿈치를 고정한 상태에서, 이두의 힘으로 바를 들어올립니다."
173,3,이두의 긴장감을 유지하면서 바를 천천히 내립니다.
174,1,"양 손바닥이 마주보게 덤벨을 잡고, 몸을 곧게 펴고 섭니다."
174,2,"팔꿈치를 고정한 상태로, 덤벨을 최대한 들어 올립니다."
174,3,천천히 덤벨을 내려 시작 자세로 돌아옵니다.
175,1,"벤치에 가슴을 펴고 누운 상태에서, 바벨을 어깨너비보다 조금 좁게 잡고 위로 들어올립니다."
175,2,삼두근의 이완을 느끼면서 바벨을 가슴 하부 방향으로 천천히 내립니다.
175,3,삼두근의 수축을 느끼며 몸의 수직방향으로 바벨을 밀어올립니다.
176,1,덤벨을 양손으로 잡고 의자에 허리를 곧게 세우고 앉습니다.
176,2,덤벨을 잡은 양팔의 팔꿈치를 직각으로 만들면서 머리뒤로 넘깁니다.
176,3,팔꿈치를 고정한 상태로 덤벨을 위로 들어올립니다.
177,1,"케이블 머신에 로프를 연결하고, 로프를 앞으로 당기면서 상체를 숙여줍니다."
177,2,"팔꿈치를 고정한 상태에서, 천천히 로프를 앞으로 밀면서 팔을 펴줍니다."
177,3,삼두에 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
178,1,"벤치에 양손을 올린 뒤, 바벨을 언더 그립(손바닥을 위로 향하게 잡는 방법)으로 잡습니다."
178,2,손목을 아래쪽으로 젖혀주면서 손가락을 살짝 풀어줍니다.
178,3,손가락과 손목을 최대한 높이 말아올리면서 전완근을 수축시켜줍니다.
179,1,"벤치에 양손을 올린 뒤, 이지바를 언더 그립(손바닥을 위로 향하게 잡는 방법)으로 잡습니다."
179,2,손목을 아래쪽으로 젖혀주면서 손가락을 살짝 풀어줍니다.
179,3,손가락과 손목을 최대한 높이 말아올리면서 전완근을 수축시켜줍니다.
180,1,"벤치에 팔을 댄 상태로, 덤벨을 언더 그립(손바닥을 위로 향하게 잡는 방법)으로 잡습니다."
180,2,손목을 아래쪽으로 젖혀주면서 손가락을 살짝 풀어줍니다.
180,3,손가락과 손목을 최대한 높이 말아올리면서 전완근을 수축시켜줍니다.
181,1,벤치에 누워 양손으로 바를 잡아 수직으로 들어올립니다.
181,2,"팔꿈치를 고정한 상태에서, 이마에 닿을 높이까지 바를 내려줍니다."
181,3,내려온 동선을따라 바를 들어올려 시작 자세로 돌아갑니다.
182,1,벤치에 누워 양손으로 바를 잡아 수직으로 들어올립니다.
182,2,"팔꿈치를 고정한 상태에서, 이마를 넘겨 정수리 위까지 바를 내려줍니다."
182,3,내려온 동선을따라 바를 들어올려 시작 자세로 돌아갑니다.
183,1,"양손에 덤벨을 든 상태로, 가슴을 경사면에 기대고 양팔은 경사면 위에 올려줍니다."
183,2,"상체와 팔꿈치를 고정한 상태를 유지하며, 이두근의 수축을 느끼며 덤벨을 당겨 올립니다."
183,3,이때 가동범위를 최대한 살려 전완이 지면과 수직을 이루는 지점까지 말아올릴 수 있도록 합니다.
183,4,천천히 덤벨을 내리다가 팔이 완전히 펴지기 직전에 멈춥니다.
184,1,"양손에 바벨을 든 상태로, 가슴을 경사면에 기대고 양팔은 경사면 위에 올려줍니다."
184,2,"상체와 팔꿈치를 고정한 상태를 유지하며, 이두근의 수축을 느끼며 바벨을 당겨 올립니다."
184,3,이때 가동범위를 최대한 살려 전완이 지면과 수직을 이루는 지점까지 말아올릴 수 있도록 합니다.
184,4,천천히 바벨을 내리다가 팔이 완전히 펴지기 직전에 멈춥니다.
185,1,"양손에 이지바를 든 상태로, 가슴을 경사면에 기대고 양팔은 경사면 위에 올려줍니다."
185,2,"상체와 팔꿈치를 고정한 상태를 유지하며, 이두근의 수축을 느끼며 이지바를 당겨 올립니다."
185,3,이때 가동범위를 최대한 살려 전완이 지면과 수직을 이루는 지점까지 말아올릴 수 있도록 합니다.
185,4,천천히 이지바를 내리다가 팔이 완전히 펴지기 직전에 멈춥니다.
186,1,가슴은 경사면에 기댄 상태에서 양손으로 손잡이를 잡아 경사면 위에 올려줍니다.
186,2,"상체와 팔꿈치를 고정한 상태를 유지하며, 이두근의 수축을 느끼며 손잡이를 당겨 올립니다."
186,3,이때 가동범위를 최대한 살려 전완이 지면과 수직을 이루는 지점까지 말아올릴 수 있도록 합니다.
186,4,천천히 손잡이를 내리다가 팔이 완전히 펴지기 직전에 멈춥니다.
187,1,겨드랑이를 패드에 밀착시킨 상태로 기구에 앉습니다.
187,2,팔꿈치를 고정한 상태로 이두에 힘을주어 팔을 당겨 올립니다.
187,3,이두에 자극을 느끼며 천천히 팔을 내려 처음의 자세로 돌아갑니다.
188,1,"케이블을 최하단에 고정한 상태에서, 상체를 곧게 펴고 양손으로 그립을 잡습니다."
188,2,팔꿈치를 고정한 상태에서 이두의 힘으로 팔을 당겨 올립니다.
188,3,이두근의 자극을 느끼며 천천히 시작 자세로 돌아갑니다.
189,1,로프를 케이블 상단에 걸고 양손으로 로프를 잡습니다.
189,2,케이블을 등지고 선 상태에서 한발을 앞으로 내밀고 상체를 앞으로 기울이고 무릎을 살짝 구부린 상태를 유지합니다.
189,3,팔꿈치를 머리 옆에 고정한 상태를 유지하면서 팔을 힘차게 앞으로 뻗습니다.
189,4,삼두의 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
190,1,벤치에 누워 양손으로 바를 잡아 수직으로 들어올립니다.
190,2,"팔꿈치를 고정한 상태에서, 이마를 넘겨 정수리 위까지 바를 내려줍니다."
190,3,내려온 동선을따라 바를 들어올려 시작 자세로 돌아갑니다.
191,1,"바벨을 손등이 하늘을 향한 상태에서 어깨너비보다 약간 좁게 잡고, 벤치 위에 전완부를 올려놓습니다."
191,2,손목을 바닥 방향으로 구부리면서 바벨을 내립니다.
191,3,손목을 위로 최대한 끌어올린다는 생각으로 바벨을 들어올립니다.
192,1,"벤치에 앉아 손등이 하늘을 향하도록 덤벨을 잡고, 허벅지 위에 전완부를 올려놓습니다."
192,2,손바닥을 바닥 방향으로 구부리면서 덤벨을 내립니다.
192,3,손바닥을 위로 최대한 끌어올린다는 생각으로 덤벨을 들어올립니다.
193,1,양손으로 덤벨을 들고 인클라인 벤치에 앉습니다.
193,2,운동중 상체가 움직이지 견갑을 고정한 상태로 팔과 덤벨이 바닥과 수직이 되도록 자세를 잡습니다.
193,3,"이두근으로만 덤벨을 들어올린다는 생각으로 팔을 구부립니다. (이때, 팔꿈치가 움직이지 않도록 고정된 상태를 유지합니다.)"
193,4,구부린 팔을 펴면서 시작 자세로 돌아갑니다.
194,1,양손을 어깨너비만큼 벌려 벤치 모서리를 잡아줍니다. (어깨의 유연성이 부족하다고 생각된다면 어깨너비 보다 넓게 벌려 잡습니다.)
194,2,발의 위치에 따라 강도가 조절되므로 적당한 위치를 설정합니다. (몸에서 멀어질수록 강도가 올라가고 가까워질수록 강도가 약해집니다.)
194,3,팔을 굽혀서 몸을 수직방향으로 내립니다. 이때 양 팔꿈치를 뒤쪽 직각방향으로 움직일수 있도록 합니다.
194,4,삼두근의 자극을 느끼며 몸을 밀어올려 시작자세로 돌아갑니다.
195,1,"롤러의 손잡이를 손등이 하늘을 향하도록 잡은 상태에서, 양팔을 앞으로 쭉 펴줍니다."
195,2,양팔이 펴진 상태를 유지하면서 한손으로 최대한 감을수 있을만큼 크게 손잡이를 돌려줍니다.
195,3,양손을 번갈아 한번씩 감아줍니다.
195,4,롤러를 다 감았으면 반대 방향으로 손잡이를 감으며 롤러를 풀어줍니다.
196,1,"양발을 어깨너비로 적당히 벌려선 상태에서, 손등이 앞을 바라보도록 바벨을 잡습니다."
196,2,팔꿈치를 고정한 상태에서 이두의 힘으로 바벨을 들어올립니다. 이때 어깨가 말리지 않도록 가슴을 활짝편 상태를 유지합니다.
196,3,이두의 긴장감을 유지하면서 바벨을 천천히 내립니다.
197,1,머신에 앉은 상태에서 패드에 팔꿈치를 대고 양손으로 손잡이를 잡습니다.
197,2,팔꿈치를 고정한 상태에서 천천히 팔을 펴줍니다.
197,3,삼두에 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
199,1,"다리를 골반너비로 벌리고, 상체를 숙여 손등이 위로 향하게끔 덤벨을 잡습니다."
199,2,"허리가 구부러지지 않게 중립 상태를 유지한 채로, 무릎 높이로 덤벨을 들어올린다."
199,3,팔꿈치를 몸쪽으로 붙인다는 생각으로 팔을 굽혀 덤벨을 복부까지 끌어당겨 줍니다.
199,4,등의 자극을 느끼며 덤벨을 내려 2번의 자세로 돌아갑니다.
200,1,"등을 곧게 피고 상체를 기울인 상태로, 운동하지 않는 손과 무릎을 벤치에 고정시킵니다."
200,2,"덤벨을 잡은 손을 아래로 펴서, 등 근육을 이완 시켜줍니다."
200,3,덤벨을 옆구리까지 힘차게 들어올립니다.
200,4,등(광배근)의 자극을 느끼며 덤벨을 내려 2번의 자세로 돌아갑니다.
201,1,양 발을 어깨너비만큼 벌린 상태로 케이블을 바라보고 섭니다.
201,2,양손을 어깨너비보다 살짝 넓게 벌려 케이블에 연결한 바를 잡습니다. (엄지가 올라가는 썸리스그립으로 잡으면 광배근에 더 큰 자극을 줄 수 있습니다.)
201,3,"무릎을 살짝 굽히고 상체를 45도 각도로 숙인 상태에서 광배근의 자극을 느끼며 팔을 아래로 당깁니다. 이때, 팔이 굽혀지지 않게 힘을 준 상태로 삼두를 광배에 붙여준다고 생각하면서 등을 수축합니다."
201,4,가슴을 활짝 편 상태로 광배에 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
202,1,케이블을 마주보고 앉아 발판에 발을 올린후 무릎을 살짝 굽혀줍니다.
202,2,허리를 펴고 가슴을 내민 상태에서 케이블을 잡아 당깁니다. 이때 등 중앙부를 접는다는 느낌으로 팔꿈치를 척추쪽으로 모아줍니다.
202,3,중량을 등으로 버티면서 천천히 팔을 펴서 시작 자세로 돌아갑니다.
203,1,"발은 어깨너비 정도로 벌리고, 가슴을 세우고 허리에 긴장감을 유지합니다."
203,2,"골반을 뒤로 빼고 인사하듯 상체를 숙여줍니다. (이때, 척추를 곧게 펴고 유지할 수 있는만큼만 상체를 숙여줍니다.)"
203,3,허리에 긴장감을 유지하면서 일어납니다.
204,1,"팔을 어깨 너비만큼 벌리고, 손바닥이 앞을 바라본 상태로 바를 잡고매달립니다."
204,2,가슴을 편 상태로 바를 구부려 준다는 느낌으로 팔을 당겨 올라갑니다.
204,3,상체가 흔들리지 않도록 자세를 유지하면서 내려옵니다.
205,1,"중량 도구를 몸에 장착하고, 팔을 어깨 너비보다 살짝 넓게 벌린 상태로 바에 매달립니다."
205,2,가슴을 편 상태로 바를 구부려 준다는 느낌으로 팔을 당겨 올라갑니다.
205,3,등에 자극을 느끼면서 내려와 시작 자세로 돌아갑니다.
206,1,"팔을 어깨 너비만큼 벌리고, 손등이 앞을 바라본 상태로 바를 잡고 매달립니다."
206,2,가슴을 핀 상태로 팔을 당겨 몸을 끌어올립니다.
206,3,상체가 흔들리지 않도록 자세를 유지하면서 내려옵니다.
207,1,"중량 도구를 몸에 장착하고, 손등이 앞을 바라본 상태로 바를 잡고 매달립니다."
207,2,가슴을 핀 상태로 팔을 당겨 몸을 끌어올립니다.
207,3,상체가 흔들리지 않도록 자세를 유지하면서 내려옵니다.
210,1,"경사진 벤치에 몸을 기대고, 어깨너비보다 조금 넓게 바벨을 잡습니다."
210,2,"복부와 가슴을 벤치에 밀착시킨 상태로, 바벨을 배꼽방향으로 힘차게 당겨 올립니다."
210,3,천천히 팔을 피면서 시작 자세로 돌아갑니다.
211,1,양손에 덤벨을 잡고 경사진 벤치에 몸을 기대어 복부와 가슴을 벤치에 밀착하여 엎드립니다.
211,2,팔꿈치를 옆구리에 붙인다는 느낌으로 덤벨을 복부 아래쪽으로 힘차게 당겨 올립니다.
211,3,천천히 팔을 피면서 시작 자세로 돌아갑니다.
212,1,고정된 바를 어깨너비보다 살짝 넓게 잡고 상체를 곧게 편 상태로 메달립니다.
212,2,"엉덩이가 쳐지지 않게 등을 평평하게 유지한 상태로, 바에 가슴이 닿을정도로 힘껏 당깁니다."
212,3,올라온 동선의 역방향으로 천천히 몸을 내려 1번의 자세로 돌아갑니다.
213,1,"바벨을 어깨너비로 잡고 벤치에 가슴을 펴고 누운 상태에서, 바벨을 수직으로 들어올립니다."
213,2,"팔꿈치가 하늘을 향하도록 살짝 구부린 상태에서, 바벨을 머리 뒤로 큰 호를 그리며 내려줍니다."
213,3,"팔꿈치를 고정한 상태에서, 내려갔던 동선을 따라 바벨을 밀어올립니다."
214,1,"기구에 앉아 상체를 고정한 상태에서, 손잡이를 양손으로 잡습니다."
214,2,"등이 굽지 않고 곧게 편 상태를 유지하며 팔꿈치를 몸에 붙여 당깁니다. (이때, 팔 힘이아닌 등의 힘을 사용하여 등에 자극이 느껴지도록 합니다.)"
214,3,등의 긴장감을 유지하며 천천히 팔을 펴줍니다.
215,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 바를 어깨너비보다 넓게 잡고 의자에 앉습니다."
215,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 바가 쇄골에 닿을정도로 바를 당겨줍니다. (이때, 팔이 아닌 등(광배근)의 힘으로 바를 당겨줍니다.)"
215,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
217,1,"얼굴이 바닥을 향한 상태로, 발뒤꿈치와 허벅지를 머신에 고정시킵니다."
217,2,"양손으로 중량판을 고정한 상태로, 등 하부 근육이 이완되는걸 느끼면서 상체를 숙여줍니다."
217,3,"등 하부의 자극을 느끼면서, 상체를 들어올립니다."
218,1,양손과 양발을 적당히 벌린 상태로 바닥에 엎드립니다.
218,2,"턱을 당겨 척추 라인을 곧게 편 상태로, 등 하부에 수축을 느끼면서 팔꿈치와 무릎을 들어올립니다."
218,3,"등 하부에 긴장감을 느끼면서 천천히 팔, 다리를 내려 시작 자세로 돌아옵니다."
219,1,골반너비로 다리를 벌린 상태로 로우 머신을 몸의 중앙에 위치시킵니다.
219,2,"허리가 구부러지지 않게 중립 상태를 유지한 채로, 머신을 양손으로 잡습니다."
219,3,팔꿈치를 몸쪽으로 붙인다는 생각으로 팔을 굽혀 머신을 복부까지 끌어당겨 줍니다.
219,4,등의 자극을 느끼며 머신을 내려 2번의 자세로 돌아갑니다.
220,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 맥그립을 양손으로 잡고 의자에 앉습니다."
220,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 맥그립이 쇄골에 닿을정도로 당겨줍니다. 이때, 팔이 아닌 등(광배근)의 힘으로 바를 당겨줍니다."
220,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
221,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 패러럴그립을 양손으로 좁게 잡고 의자에 앉습니다."
221,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 패러럴그립이 쇄골에 닿을정도로 당겨줍니다. 이때, 팔이 아닌 등(광배근)의 힘으로 바를 당겨줍니다."
221,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
222,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 바를 어깨너비만큼 벌려 언더그립(손바닥이 위를 향하도록 잡는 방법)으로 잡고 의자에 앉습니다."
222,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 바가 쇄골에 닿을정도로 당겨줍니다. 이때, 팔이 아닌 등(광배근)의 힘으로 바를 당겨줍니다."
222,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
223,1,"골반너비로 다리를 벌리고, 상체를 숙여 손등이 위로 향하게끔 바벨을 잡습니다."
223,2,"허리가 구부러지지 않게 중립 상태를 유지한 채로, 무릎 높이로 바벨을 들어올립니다."
223,3,팔꿈치를 몸쪽으로 붙인다는 생각으로 팔을 굽혀 바벨을 복부까지 끌어당겨 줍니다.
223,4,바벨을 최대 높이로 당긴 자세를 2~3초간 유지합니다.
223,5,등의 자극을 느끼며 바벨을 내려 2번 자세로 돌아갑니다.
224,1,보조 받고 싶은 중량을 설정합니다. 중량이 클수록 더 많이 보조를 받게됩니다.
224,2,"팔을 어깨 너비보다 넓게 벌리고 바를 잡은 상태에서, 받침대에 양발을 올려 체중을 실어줍니다."
224,3,가슴을 편 상태로 바를 구부려 준다는 느낌으로 팔을 당겨 올라갑니다.
224,4,상체가 흔들리지 않도록 자세를 유지하면서 내려옵니다.
225,1,상체를 곧게 펴고 바닥에 앉아 손잡이를 양손으로 잡습니다.
225,2,"허리를 펴고 가슴을 내민 상태에서, 등 중앙부를 접는다는 느낌으로 팔꿈치를 몸에 붙여 당깁니다."
225,3,등의 긴장감을 유지하며 천천히 팔을 펴줍니다.
227,1,"골반너비로 다리를 벌리고, 상체를 숙여 손바닥이 위로 향하게끔 바벨을 잡습니다."
227,2,"허리가 구부러지지 않게 중립 상태를 유지한 채로, 무릎 높이로 바벨을 들어올립니다."
227,3,팔꿈치를 몸쪽으로 붙인다는 생각으로 팔을 굽혀 바벨을 복부까지 끌어당겨 줍니다.
227,4,등의 자극을 느끼며 바벨을 내려 2번 자세로 돌아갑니다.
228,1,"벤치에 엎드린 상태로, 어깨너비보다 조금 넓게 바벨을 잡습니다."
228,2,"복부와 가슴을 벤치에 밀착시킨 상태로, 바벨을 배꼽방향으로 힘차게 당겨 올립니다."
228,3,천천히 팔을 피면서 시작 자세로 돌아갑니다.
229,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 바를 어깨너비보다 넓게 잡고 의자에 앉습니다."
229,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 바를 머리뒤로 당겨 목에 닿을정도로 바를 당겨줍니다. (이때, 팔이 아닌 등(광배근)의 힘으로 바를 당겨줍니다.)"
229,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
230,1,양 발을 어깨너비만큼 벌린 상태로 케이블을 바라보고 섭니다.
230,2,"한 손으로 케이블을 잡고 광배근의 자극을 느끼며 팔을 아래로 당깁니다. 이때, 팔이 굽혀지지 않게 힘을 준 상태로 삼두를 광배에 붙여준다고 생각하면서 등을 수축합니다."
230,3,가슴을 활짝 편 상태로 광배에 자극을 느끼면서 천천히 시작 자세로 돌아갑니다.
231,1,"허벅지 지지대의 높낮이를 알맞게 조절하고, 손잡이를 어깨너비보다 넓게 잡고 의자에 앉습니다."
231,2,"허벅지를 지지대에 고정하고 가슴을 편상태로, 손잡이를 잡은 한손의 팔꿈치를 옆구리 방향으로 힘차게 내립니다. (이때, 견갑골을 모으면서 팔꿈치는 바닥과 수직방향으로 움직입니다.)"
231,3,광배근이 이완하는 것을 느끼면서 천천히 팔을 폅니다.
232,1,"기구에 앉아 상체를 고정한 상태에서, 손잡이를 양손으로 잡습니다."
232,2,"등 근육의 자극을 느끼면서 팔꿈치를 몸에 붙여 당깁니다. (이때, 팔 힘이 아닌 등의 힘을 사용하여 등에 자극이 느껴지도록 합니다.)"
232,3,등의 긴장감을 유지하며 천천히 팔을 펴줍니다.
233,1,"기구에 앉아 상체를 고정한 상태에서, 손잡이를 한손으로 잡습니다."
